store,websites,attribute_set_code,prodtype,tier_prices,typeofstore,industry,department,categories,subcategory,name,description,short_description,sku,swatch_image,gallery,color1,color2,size,dimesions_outside,dimesnions_inside,weight,price,has_options,required_options,visibility,webin,associated,config_attributes,additional_attributes
admin,base,Default,simple,32000=12=12.000000|32000=40=24.000000,,,,Headwear,,Fitted Trucker with R-Flex-Black-S,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195501,Images/ColorSwatch/7180_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC6yUj8uBhl9Lt444M9H0kwa/Headwear/Richardson/71399_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACMH3VNVEl92X3Nm1bXIZSPa/Headwear/Richardson/71399_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB-gjR70dwxTBbIYdWwdJNUa/Headwear/Richardson/71399_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADrsKapeSK7anoeh6rEouS3a/Headwear/Richardson/71399_fm.jpg?dl=0",#1b151a,,S/M,,,0.256944444,9.13,0,0,Not Visible Individually,,,,"color=Black,brand=Richardson,size=S"
admin,base,Default,simple,32000=12=12.000000|32000=40=24.000000,,,,Headwear,,Fitted Trucker with R-Flex-Black-M,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195501,Images/ColorSwatch/7180_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC6yUj8uBhl9Lt444M9H0kwa/Headwear/Richardson/71399_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACMH3VNVEl92X3Nm1bXIZSPa/Headwear/Richardson/71399_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB-gjR70dwxTBbIYdWwdJNUa/Headwear/Richardson/71399_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADrsKapeSK7anoeh6rEouS3a/Headwear/Richardson/71399_fm.jpg?dl=0",#1b151a,,S/M,,,0.256944444,9.13,0,0,Not Visible Individually,,,,"color=Black,brand=Richardson,size=M"
admin,base,Default,configurable,32000=12=12.000000|32000=40=24.000000,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195501,Images/ColorSwatch/7180_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC6yUj8uBhl9Lt444M9H0kwa/Headwear/Richardson/71399_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACMH3VNVEl92X3Nm1bXIZSPa/Headwear/Richardson/71399_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB-gjR70dwxTBbIYdWwdJNUa/Headwear/Richardson/71399_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADrsKapeSK7anoeh6rEouS3a/Headwear/Richardson/71399_fm.jpg?dl=0",#1b151a,,S/M,,,0.256944444,9.13,0,0,Not Visible Individually,,,,"color=Black,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Black-L,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195503,Images/ColorSwatch/7180_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC6yUj8uBhl9Lt444M9H0kwa/Headwear/Richardson/71399_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACMH3VNVEl92X3Nm1bXIZSPa/Headwear/Richardson/71399_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB-gjR70dwxTBbIYdWwdJNUa/Headwear/Richardson/71399_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADrsKapeSK7anoeh6rEouS3a/Headwear/Richardson/71399_fm.jpg?dl=0",#1b151a,,L/XL,,,0.256944444,9.13,,,,,,,"color=Black,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Black-XL,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195503,Images/ColorSwatch/7180_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC6yUj8uBhl9Lt444M9H0kwa/Headwear/Richardson/71399_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACMH3VNVEl92X3Nm1bXIZSPa/Headwear/Richardson/71399_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB-gjR70dwxTBbIYdWwdJNUa/Headwear/Richardson/71399_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADrsKapeSK7anoeh6rEouS3a/Headwear/Richardson/71399_fm.jpg?dl=0",#1b151a,,L/XL,,,0.256944444,9.13,,,,,,,"color=Black,brand=Richardson,size=XL"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195503,Images/ColorSwatch/7180_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC6yUj8uBhl9Lt444M9H0kwa/Headwear/Richardson/71399_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACMH3VNVEl92X3Nm1bXIZSPa/Headwear/Richardson/71399_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB-gjR70dwxTBbIYdWwdJNUa/Headwear/Richardson/71399_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADrsKapeSK7anoeh6rEouS3a/Headwear/Richardson/71399_fm.jpg?dl=0",#1b151a,,L/XL,,,0.256944444,9.13,,,,,,,"color=Black,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Charcoal-S,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195361,Images/ColorSwatch/10666_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADye6aEH463WOpGdpErsLeta/Headwear/Richardson/71374_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACPSgmOLM7Ro38tQT2FHnqTa/Headwear/Richardson/71374_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC00FsQiCybvelDvdpB8DOFa/Headwear/Richardson/71374_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACtZxKGFvE5TJwSKuJeAqmIa/Headwear/Richardson/71374_f_fm.jpg?dl=0",#4d464d,#1b151a,S/M,,,0.256944444,9.13,,,,,,,"color=Charcoal,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Charcoal-M,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195361,Images/ColorSwatch/10666_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADye6aEH463WOpGdpErsLeta/Headwear/Richardson/71374_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACPSgmOLM7Ro38tQT2FHnqTa/Headwear/Richardson/71374_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC00FsQiCybvelDvdpB8DOFa/Headwear/Richardson/71374_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACtZxKGFvE5TJwSKuJeAqmIa/Headwear/Richardson/71374_f_fm.jpg?dl=0",#4d464d,#1b151a,S/M,,,0.256944444,9.13,,,,,,,"color=Charcoal,brand=Richardson,size=M"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195361,Images/ColorSwatch/10666_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADye6aEH463WOpGdpErsLeta/Headwear/Richardson/71374_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACPSgmOLM7Ro38tQT2FHnqTa/Headwear/Richardson/71374_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC00FsQiCybvelDvdpB8DOFa/Headwear/Richardson/71374_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACtZxKGFvE5TJwSKuJeAqmIa/Headwear/Richardson/71374_f_fm.jpg?dl=0",#4d464d,#1b151a,S/M,,,0.256944444,9.13,,,,,,,"color=Charcoal,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Charcoal-L,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195363,Images/ColorSwatch/10666_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADye6aEH463WOpGdpErsLeta/Headwear/Richardson/71374_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACPSgmOLM7Ro38tQT2FHnqTa/Headwear/Richardson/71374_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC00FsQiCybvelDvdpB8DOFa/Headwear/Richardson/71374_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACtZxKGFvE5TJwSKuJeAqmIa/Headwear/Richardson/71374_f_fm.jpg?dl=0",#4d464d,#1b151a,L/XL,,,0.256944444,9.13,,,,,,,"color=Charcoal,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Charcoal-XL,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195363,Images/ColorSwatch/10666_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADye6aEH463WOpGdpErsLeta/Headwear/Richardson/71374_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACPSgmOLM7Ro38tQT2FHnqTa/Headwear/Richardson/71374_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC00FsQiCybvelDvdpB8DOFa/Headwear/Richardson/71374_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACtZxKGFvE5TJwSKuJeAqmIa/Headwear/Richardson/71374_f_fm.jpg?dl=0",#4d464d,#1b151a,L/XL,,,0.256944444,9.13,,,,,,,"color=Charcoal,brand=Richardson,size=XL"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195363,Images/ColorSwatch/10666_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADye6aEH463WOpGdpErsLeta/Headwear/Richardson/71374_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACPSgmOLM7Ro38tQT2FHnqTa/Headwear/Richardson/71374_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC00FsQiCybvelDvdpB8DOFa/Headwear/Richardson/71374_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACtZxKGFvE5TJwSKuJeAqmIa/Headwear/Richardson/71374_f_fm.jpg?dl=0",#4d464d,#1b151a,L/XL,,,0.256944444,9.13,,,,,,,"color=Charcoal,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Heather Grey-S,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195511,Images/ColorSwatch/13198_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAcPcce8XVUB4xByaAkOB5ea/Headwear/Richardson/71381_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAD4ipbbDIbL-_tl-siJ2HWCa/Headwear/Richardson/71381_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB2mPpFE_P-7KQUt4eoDKtRa/Headwear/Richardson/71381_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABKRjdkwKnsJO00jZO72_RKa/Headwear/Richardson/71381_fm.jpg?dl=0",#64625b,,S/M,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Heather Grey-M,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195511,Images/ColorSwatch/13198_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAcPcce8XVUB4xByaAkOB5ea/Headwear/Richardson/71381_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAD4ipbbDIbL-_tl-siJ2HWCa/Headwear/Richardson/71381_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB2mPpFE_P-7KQUt4eoDKtRa/Headwear/Richardson/71381_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABKRjdkwKnsJO00jZO72_RKa/Headwear/Richardson/71381_fm.jpg?dl=0",#64625b,,S/M,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=M"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195511,Images/ColorSwatch/13198_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAcPcce8XVUB4xByaAkOB5ea/Headwear/Richardson/71381_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAD4ipbbDIbL-_tl-siJ2HWCa/Headwear/Richardson/71381_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB2mPpFE_P-7KQUt4eoDKtRa/Headwear/Richardson/71381_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABKRjdkwKnsJO00jZO72_RKa/Headwear/Richardson/71381_fm.jpg?dl=0",#64625b,,S/M,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Heather Grey-L,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195513,Images/ColorSwatch/13198_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAcPcce8XVUB4xByaAkOB5ea/Headwear/Richardson/71381_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAD4ipbbDIbL-_tl-siJ2HWCa/Headwear/Richardson/71381_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB2mPpFE_P-7KQUt4eoDKtRa/Headwear/Richardson/71381_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABKRjdkwKnsJO00jZO72_RKa/Headwear/Richardson/71381_fm.jpg?dl=0",#64625b,,L/XL,,,0.256944444,9.13,,,,,,,"color=Heather Grey,brand=Richardson,size=L"
